id,price
3616,11211.99
3617,4024.06
3618,12559.48
3619,6225.49
3620,4808.23
3621,11634.43
3622,49778.15
3623,4603.58
3624,11565.49
3625,60137.55
3626,25099.99
3627,11378.14
3628,8328.12
3629,7067.15
3630,3758.35
3631,5453.04
3632,9745.61
3633,10207.95
3634,8850.75
3635,62857.0
3636,10874.46
3637,1835.29
3638,3520.03
3639,4579.28
3640,3724.22
3641,3454.92
3642,5885.81
3643,60894.61
3644,5366.25
3645,3408.14
3646,5449.98
3647,6570.35
3648,39335.16
3649,55219.42
3650,4392.9
3651,7382.15
3652,54009.06
3653,6397.41
3654,5308.43
3655,11116.46
3656,5633.5
3657,3389.85
3658,49309.99
3659,3814.887
3660,3891.35
3661,57151.07
3662,1800.83
3663,59606.92
3664,6198.96
3665,4737.36
3666,41880.23
3667,8866.78
3668,12162.455
3669,4823.29
3670,13473.61
3671,3529.93
3672,49876.86
3673,51942.68
3674,2689.12
3675,12337.33
3676,6642.76
3677,3430.34
3678,7492.75
3679,3728.98
3680,3791.11
3681,65136.03
3682,60308.96333333334
3683,7139.32
3684,43175.11
3685,58365.86
3686,3560.23
3687,4116.69
3688,41333.79
3689,58810.44
3690,4450.74
3691,5585.18
3692,6306.38
3693,9075.27
3694,72357.14
3695,6198.89
3696,3627.35
3697,4615.56
3698,66803.55
3699,57161.72
3700,2290.46
3701,16467.4145
3702,6115.57
3703,2020.3
3704,6121.08
3705,5906.24
3706,15082.99
3707,7869.12
3708,4541.96
3709,7128.01
3710,34017.66
3711,54205.46
3712,52216.18
3713,13759.81
3714,2754.89
3715,10186.22
3716,5041.32
3717,9974.46
3718,11948.72
3719,3829.39
3720,26242.03
3721,3970.09
3722,4123.75
3723,6329.82
3724,4598.98
3725,61872.52
3726,62129.0
3727,5171.26
3728,55659.04
3729,12210.84
3730,6627.48
3731,6932.74
3732,2350.82
3733,3953.36
3734,5072.52
3735,51412.21
3736,3907.34
3737,12894.79
3738,10643.04
3739,5986.36
3740,54608.0
3741,58919.17
3742,7674.06
3743,6477.33
3744,32827.54
3745,52998.72
3746,9481.67
3747,73387.82
3748,8649.53
3749,7204.46
3750,6842.44
3751,5749.09
3752,50503.43
3753,7346.21
3754,63813.48
3755,4803.95
3756,32096.17
3757,6420.65
3758,8360.42
3759,6611.88
3760,9392.21
3761,4776.25
3762,1789.03
3763,69691.69
3764,49268.64
3765,4138.57
3766,3963.89
3767,2248.69
3768,50757.67
3769,53213.28
3770,4837.59
3771,6999.84
3772,3021.75
3773,6887.07
3774,8930.05
3775,3412.2
3776,7820.95
3777,6295.07
3778,5398.05
3779,5605.08
3780,42786.47
3781,5497.24
3782,12746.48
3783,48836.28
3784,10759.83
3785,16068.91
3786,54684.0
3787,55216.68
3788,66379.49
3789,13630.47
3790,3500.5
3791,4028.06
3792,56011.2
3793,12663.64
3794,39409.99
3795,5117.34
3796,5592.21
3797,15009.77
3798,43346.92
3799,23023.76
3800,5388.77
3801,5838.53
3802,8271.92
3803,28202.86
3804,9893.96
3805,7660.59
3806,7144.66
3807,5813.76
3808,8421.93
3809,5205.76
3810,55983.0
3811,52980.66
3812,49556.02
3813,44623.33
3814,9689.41
3815,5113.96
3816,2617.48
3817,52430.74
3818,45211.77
3819,2238.59
3820,3953.32
3821,7455.21
3822,47158.39
3823,2446.04
3824,33911.98
3825,7193.81
3826,39619.96
3827,42388.62
3828,6880.63
3829,11212.69
3830,12213.93
3831,6169.57
3832,5704.95
3833,5543.09
3834,4791.26
3835,40463.74
3836,4486.17
3837,34099.08666666666
3838,48211.75
3839,8482.77
3840,2451.39
3841,51022.75
3842,63801.16
3843,5584.82
3844,29396.96
3845,58260.37
3846,4684.1
3847,45102.01
3848,7065.0
3849,7022.62
3850,3317.56
3851,3870.9
3852,6489.67
3853,45911.1
3854,6906.31
3855,4920.5
3856,54994.04
3857,5552.49
3858,6397.28
3859,15297.56
3860,5941.85
3861,10381.02
3862,3023.84
3863,49648.42
3864,3916.01
3865,45976.08
3866,28982.97
3867,8147.17
3868,4792.72
3869,24315.66
3870,3520.45
3871,50593.25
3872,4272.68
3873,7155.89
3874,32339.48
3875,6524.5
3876,6001.73
3877,8073.29
3878,6480.54
3879,12748.37
3880,49340.36
3881,9638.86
3882,6080.81
3883,7429.72
3884,6970.77
3885,58151.82
3886,5482.55
3887,27987.2
3888,11373.42
3889,2667.24
3890,4603.91
3891,6226.86
3892,4870.3
3893,6453.86
3894,10857.81
3895,45882.37
3896,1758.84
3897,6419.61
3898,2594.97
3899,4525.96
3900,6407.17
3901,11102.69
3902,5230.18
3903,55054.55
3904,49701.99
3905,55166.64
3906,4524.01
3907,48872.88
3908,57448.25
3909,59003.64
3910,5706.58
3911,4046.7
3912,4138.97
3913,5271.49
3914,5435.28
3915,13847.43
3916,6875.89
3917,6855.38
3918,60508.0
3919,8329.97
3920,69756.34
3921,52628.7
3922,32385.54
3923,5180.05
3924,7609.4
3925,60787.93
3926,5427.32
3927,2358.64
3928,7264.42
3929,5981.85
3930,4614.16
3931,5218.48
3932,5853.12
3933,3656.79
3934,5528.85
3935,4535.06
3936,2166.74
3937,6980.08
3938,6806.79
3939,6891.6
3940,6382.81
3941,6074.74
3942,6158.42
3943,50042.42
3944,57929.92
3945,2757.92
3946,11870.35
3947,7398.34
3948,56233.98
3949,5222.17
3950,7531.31
3951,3411.32
3952,6081.3
3953,9441.6
3954,7186.2
3955,1964.47
3956,48935.57
3957,11621.0
3958,5126.54
3959,7761.53
3960,5141.67
3961,55776.25
3962,6065.37
3963,5707.4
3964,55902.74
3965,5218.95
3966,4911.85
3967,12161.08
3968,5504.09
3969,5274.35
3970,55699.69
3971,3183.32
3972,3404.25
3973,6511.24
3974,6856.31
3975,6807.36
3976,40753.2
3977,42508.53
3978,49441.85
3979,6954.22
3980,55538.84
3981,49947.2
3982,10631.46
3983,43188.44
3984,3879.57
3985,5834.56
3986,32566.05
3987,51284.08
3988,9643.94
3989,28682.05
3990,7743.2
3991,4505.25
3992,2627.5
3993,5465.04
3994,3457.86
3995,3837.65
3996,5777.8
3997,55411.33
3998,7690.36
3999,4845.08
4000,60978.0
4001,50958.44
4002,66613.45
4003,6573.37
4004,9617.16
4005,4501.82
4006,3615.8
4007,12845.62
4008,7887.83
4009,4495.98
4010,7036.97
4011,6568.67
4012,65759.95
4013,4473.17
4014,56868.04
4015,9297.12
4016,6571.22
4017,4889.29
4018,31442.64
4019,5164.01
4020,56564.46
4021,4092.43
4022,56207.37
4023,6221.37
4024,6043.55
4025,71438.96
4026,9933.01
4027,7471.26
4028,45571.93
4029,51682.68
4030,55338.75
4031,12427.93
4032,53232.68
4033,2646.31
4034,3842.67
4035,48713.57
4036,3012.49
4037,10056.22
4038,53635.57
4039,5096.18
4040,7168.23
4041,4964.83
4042,4457.83
4043,3882.91
4044,16021.46
4045,5841.7
4046,7984.7
4047,4405.1
4048,6630.57
4049,4281.83
4050,5607.0
4051,23161.12
4052,52536.57
4053,39660.4
4054,3676.14
4055,10589.43
4056,7271.21
4057,2907.36
4058,4568.99
4059,36680.11
4060,7425.29
4061,8993.55
4062,74177.54
4063,5535.85
4064,4568.27
4065,46137.61
4066,8161.95
4067,2940.1
4068,5809.97
4069,2109.66
4070,11774.68
4071,56287.21
4072,57786.42
4073,2875.44
4074,4793.34
4075,12878.55
4076,11611.17
4077,9466.66
4078,54965.11
4079,4302.35
4080,6339.31
4081,12267.47
4082,10829.64
4083,3194.05
4084,4252.93
4085,60645.92
4086,3819.8
4087,11201.31
4088,6538.4
4089,77435.51
4090,6939.0
4091,6849.19
4092,8329.38
4093,7893.86
4094,5883.51
4095,4480.48
4096,42413.64
4097,5731.9
4098,55657.19
4099,54559.28
4100,46521.76
4101,3797.74
4102,3051.05
4103,5094.25
4104,7854.4
4105,71895.53
4106,62381.64
4107,12139.415
4108,9955.71
4109,46699.79
4110,5713.93
4111,88146.2
4112,6878.68
4113,6198.65
4114,14591.13
4115,6699.31
4116,6891.5
4117,62121.75
4118,13135.23
4119,38340.71
4120,5724.26
4121,54889.32
4122,13767.1
4123,51820.49
4124,4161.16
4125,4153.8
4126,4532.14
4127,59278.73
4128,2140.85
4129,9271.62
4130,64366.76
4131,6656.18
4132,47301.42
4133,56080.57
4134,46208.49
4135,4578.89
4136,2513.96
4137,64882.24
4138,54783.68
4139,3796.15
4140,55983.0
4141,5264.69
4142,9065.67
4143,60146.04
4144,7294.74
4145,11123.55
4146,10870.18
4147,4777.27
4148,7454.49
4149,5082.21
4150,4345.68
4151,4883.3
4152,54699.18
4153,4383.45
4154,2945.26
4155,1971.77
4156,8071.97
4157,5497.87
4158,4417.91
4159,7815.34
4160,8419.45
4161,5988.23
4162,4481.41
4163,67070.62
4164,12421.66
4165,7271.06
4166,52487.94
4167,2500.53
4168,4619.17
4169,2403.87
4170,11035.4
4171,5202.4
4172,78290.28
4173,11408.14
4174,6241.66
4175,5326.63
4176,51397.73
4177,64832.68
4178,7335.41
4179,3594.16
4180,11090.56
4181,41498.0
4182,57598.01
4183,6412.37
4184,44376.94
4185,61219.72
4186,4283.91
4187,9436.3
4188,5836.262857142857
4189,4141.72
4190,58428.47
4191,52153.57
4192,3655.36
4193,55188.42
4194,47244.97
4195,55767.25
4196,4638.78
4197,7057.69
4198,2462.04
4199,57928.12
4200,2727.96
4201,50382.23
4202,22189.66
4203,5733.84
4204,5991.98
4205,5639.93
4206,5144.91
4207,34292.55
4208,4873.41
4209,12748.375
4210,37472.38
4211,4349.87
4212,8386.13
4213,9799.02
4214,5016.56
4215,6427.6
4216,48759.53
4217,10530.56
4218,6889.05
4219,5698.15
4220,13627.57
4221,4952.08
4222,4041.08
4223,68486.92
4224,5275.07
4225,7716.72
4226,45921.69
4227,57280.42
4228,3211.86
4229,46263.89
4230,5359.69
4231,55053.6
4232,4715.38
4233,5190.23
4234,11557.68
4235,50068.66
4236,6537.77
4237,10496.81
4238,5908.04
4239,53669.58
4240,12323.59
4241,9523.38
4242,3769.84
4243,4691.95
4244,6042.09
4245,5998.84
4246,3431.28
4247,6697.77
4248,5818.39
4249,2711.24
4250,57354.15
4251,10943.78
4252,7177.32
4253,3800.46
4254,43963.2
4255,2845.37
4256,4184.14
4257,4182.43
4258,6282.08
4259,70058.85
4260,61430.27
4261,2316.17
4262,4523.08
4263,47498.5
4264,3771.35
4265,5410.91
4266,6139.95
4267,49242.4
4268,38172.17
4269,68827.22
4270,9384.18
4271,21815.58
4272,5298.21
4273,2612.09
4274,4396.76
4275,6244.23
4276,5331.31
4277,4094.93
4278,11885.97
4279,50428.54
4280,5755.88
4281,5954.96
4282,6285.7
4283,10913.12
4284,66055.98
4285,6339.31
4286,1518.43
4287,9299.0
4288,42547.07
4289,53464.67
4290,12018.28
4291,8071.03
4292,5028.67
4293,33637.95
4294,5739.89
4295,6061.83
4296,49924.81
4297,17246.95
4298,41085.22
4299,57386.5
4300,50071.09
4301,62360.34
4302,5659.39
4303,17028.57
4304,56142.6
4305,6471.35
4306,84313.19
4307,5962.59
4308,3157.92
4309,55749.68
4310,42979.11
4311,51112.56
4312,29609.63
4313,51776.22
4314,6070.73
4315,55201.68
4316,6033.16
4317,63252.04
4318,48804.66
4319,4254.04
4320,5049.72
4321,7391.87
4322,17767.21
4323,12944.06
4324,63795.56
4325,6652.73
4326,5435.81
4327,6071.61
4328,50273.22
4329,69821.81
4330,5514.91
4331,10696.66
4332,7521.35
4333,48208.55
4334,8416.11
4335,2851.31
4336,78886.64
4337,4068.27
4338,2447.14
4339,58349.07
4340,6462.47
4341,45365.91
4342,4865.51
4343,55359.85
4344,59360.83
4345,5035.02
4346,6252.24
4347,7100.48
4348,3578.15
4349,12650.93
4350,59588.43
4351,6018.47
4352,4525.96
4353,70939.3
4354,4269.56
4355,9521.03
4356,47284.68
4357,49666.41
4358,4170.12
4359,13717.91
4360,4563.69
4361,49351.64
4362,44523.89
4363,4503.37
4364,40228.86
4365,70055.61
4366,61819.31
4367,36384.98
4368,5333.77
4369,49402.74
4370,1589.52
4371,7280.54
4372,61048.05
4373,5753.63
4374,7973.87
4375,56927.0
4376,4689.73
4377,11123.835
4378,33057.97
4379,64819.1
4380,3662.81
4381,54782.02
4382,6582.14
4383,1758.7
4384,62765.89
4385,4227.84
4386,6573.69
4387,4498.12
4388,7147.46
4389,4248.34
4390,11388.12
4391,3898.04
4392,4967.53
4393,6935.22
4394,6869.13
4395,4792.81
4396,58660.42
4397,47902.21
4398,38613.57
4399,68705.44
4400,5261.54
4401,17100.7
4402,57778.99
4403,5543.04
4404,7018.88
4405,1719.54
4406,49590.21
4407,57952.09
4408,5989.44
4409,4607.08
4410,6629.63
4411,5016.16
4412,5011.4
4413,45519.89
4414,4078.16
4415,6224.48
4416,6516.84
4417,56125.37
4418,6104.73
4419,57397.71
4420,52765.36
4421,6267.7
4422,60754.05
4423,6946.76
4424,5070.03
4425,6503.28
4426,52911.86
4427,2319.82
4428,6695.0
4429,6769.01
4430,55681.08
4431,10412.3
4432,10458.36
4433,6767.7
4434,51357.35
4435,35993.76
4436,3379.83
4437,3011.37
4438,5060.52
4439,7100.675
4440,6851.55
4441,6932.36
4442,19656.43
4443,17298.0
4444,3862.31
4445,54889.62
4446,4475.5
4447,11851.56
4448,3662.53
4449,4074.3
4450,47799.88
4451,5075.53
4452,9932.6
4453,4987.19
4454,11409.66
4455,6595.16
4456,3189.53
4457,5469.14
4458,39636.8
4459,7888.32
4460,6085.62
4461,11306.72
4462,5457.29
4463,6665.95
4464,5709.9
4465,5614.95
4466,10367.43
4467,52739.99
4468,33187.473333333335
4469,9410.47
4470,3154.04
4471,45465.34
4472,7245.78
4473,5024.81
4474,4807.67
4475,53092.93
4476,8821.78
4477,73122.72
4478,4732.29
4479,3472.66
4480,5083.84
4481,60724.67
4482,5114.26
4483,2543.94
4484,32744.74
4485,50319.7
4486,5076.8
4487,10424.21
4488,2988.19
4489,3433.89
4490,56160.13
4491,48515.68
4492,55539.62
4493,7888.35
4494,55128.27
4495,7170.6
4496,48034.58
4497,70264.55
4498,22139.94
4499,59203.99
4500,58632.19
4501,8605.36
4502,6754.95
4503,9153.83
4504,3945.0
4505,10851.66
4506,42244.1
4507,7226.5
4508,5616.35
4509,57231.87
4510,51671.25
4511,3809.64
4512,5229.25
4513,6336.49
4514,5457.35
4515,33055.97
4516,5768.3
4517,62438.12
4518,4929.97
4519,6381.21
4520,6059.88
4521,14504.45
4522,6370.05
4523,5691.09
4524,11238.13
4525,6453.04
4526,5066.61
4527,5439.98
4528,15121.71
4529,4502.545
4530,2210.98
4531,4397.29
4532,11755.18
4533,56713.94
4534,6229.69
4535,56936.22
4536,56354.61
4537,4480.06
4538,4231.37
4539,5383.68
4540,6337.92
4541,6299.6
4542,10992.63
4543,52347.72
4544,27759.46
4545,6355.56
4546,46650.26
4547,54608.0
4548,68299.08
4549,5042.58
4550,5156.07
4551,3761.1
4552,6226.52
4553,12445.01
4554,24526.06
4555,10464.0
4556,50421.23
4557,12589.48
4558,12701.66
4559,40282.32
4560,67994.24
4561,7380.85
4562,4480.53
4563,4997.3
4564,3836.89
4565,40703.9
4566,5881.93
4567,11193.81
4568,4419.44
4569,4466.29
4570,4936.51
4571,6664.66
4572,5935.47
4573,6679.9794999999995
4574,2553.76
4575,6517.68
4576,5195.96
4577,6145.32
4578,5826.07
4579,1829.81
4580,7859.46
4581,5061.32
4582,52496.52
4583,4075.8
4584,55499.78
4585,3324.81
4586,3226.88
4587,10789.63
4588,52989.0
4589,4432.49
4590,49571.07
4591,10713.32
4592,11497.38
4593,2877.32
4594,35932.35
4595,3899.3
4596,5757.49
4597,7711.24
4598,4443.72
4599,2773.05
4600,6457.57
4601,47097.63
4602,17330.44
4603,56071.0
4604,10227.96
4605,46500.82
4606,7308.91
4607,3612.76
4608,6845.11
4609,3910.32
4610,6927.45
4611,52511.22
4612,67287.68
4613,4044.34
4614,1943.59
4615,56862.5
4616,2422.01
4617,2869.64
4618,5008.48
4619,48785.46
4620,2612.36
4621,11017.18
4622,3181.88
4623,2399.1
4624,7925.09
4625,12147.1
4626,9740.45
4627,35743.19
4628,3176.4
4629,6348.07
4630,11007.71
4631,5516.15
4632,9221.27
4633,67621.45
4634,58423.05
4635,7795.97
4636,55258.34
4637,10681.5
4638,12090.33
4639,36953.75
4640,4036.05
4641,5421.26
4642,8036.64
4643,50081.07
4644,10544.04
4645,3739.94
4646,10270.1
4647,52287.0
4648,2815.21
4649,75951.61
4650,50100.36
4651,12813.35
4652,4199.43
4653,12668.01
4654,46272.91
4655,11866.34
4656,59042.16
4657,61294.24
4658,11753.86
4659,4826.76
4660,60946.53
4661,5408.28
4662,63798.58
4663,13351.13
4664,64717.54
4665,57429.57
4666,4722.32
4667,6274.48
4668,16894.93
4669,4835.6
4670,12058.89
4671,61970.28
4672,11214.39
4673,53024.29
4674,5907.78
4675,54357.55
4676,4187.72
4677,55921.01
4678,42764.92
4679,68993.21
4680,6599.19
4681,5087.72
4682,23331.36
4683,15940.5
4684,55968.07
4685,50393.66
4686,6597.7
4687,44497.8
4688,6322.92
4689,61298.71
4690,9747.93
4691,14219.14
4692,5800.07
4693,54642.93
4694,6600.47
4695,58587.81
4696,6457.44
4697,51426.47
4698,22574.08
4699,35066.85
4700,60132.15333333334
4701,6803.14
4702,6253.94
4703,4553.99
4704,13097.7
4705,5037.73
4706,6155.82
4707,5288.46
4708,2172.53
4709,53938.22
4710,2752.7
4711,9772.9
4712,6897.05
4713,13602.68
4714,6005.99
4715,50668.62
4716,6326.82
4717,5368.36
4718,28256.15
4719,33368.29
4720,53880.55
4721,39951.9
4722,17015.83
4723,33422.39
4724,34564.14
4725,5727.46
4726,5574.58
4727,6446.77
4728,46310.4
4729,4852.4
4730,52946.83
4731,8653.18
4732,70003.78
4733,52011.7
4734,5733.91
4735,54317.77
4736,5514.19
4737,5961.38
4738,46675.44
4739,4763.47
4740,7317.29
4741,52855.34
4742,2700.53
4743,2221.52
4744,4972.2
4745,9881.66
4746,4767.87
4747,48808.0
4748,53490.99
4749,44418.94
4750,10475.79
4751,67865.41321428573
4752,9573.76
4753,9460.92
4754,67948.52
4755,8429.85
4756,4407.38
4757,6980.7
4758,7560.69
4759,2587.99
4760,68025.69
4761,5739.62
4762,44382.47
4763,6960.52
4764,4731.21
4765,10582.71
4766,52549.69
4767,63385.32
4768,60654.26
4769,8676.61
4770,16925.16
4771,4499.03
4772,2817.09
4773,9677.48
4774,49789.99
4775,4943.61
4776,5084.0
4777,50007.02
4778,71593.76
4779,47347.99
4780,3884.85
4781,49016.59
4782,5650.4
4783,48018.87
4784,42758.4
4785,33085.65
4786,4996.64
4787,4771.19
4788,49336.22
4789,6104.443
4790,47116.18
4791,55064.78
4792,7964.62
4793,48184.06
4794,6193.41
4795,85874.84
4796,28874.54
4797,45347.76
4798,8502.13
4799,5129.16
4800,4995.8
4801,2969.91
4802,4620.64
4803,6380.07
4804,5229.29
4805,40004.4
4806,5464.56
4807,4874.41
4808,3139.45
4809,3622.77
4810,5571.7
4811,6415.73
4812,52353.84
4813,6142.89
4814,2830.83
4815,16082.13
4816,7287.13
4817,2915.26
4818,3906.58
4819,4058.05
4820,2767.13
4821,42627.76
4822,62741.05
4823,4881.74
4824,10901.15
4825,5455.61
4826,50432.04
4827,7441.76
4828,5727.16
4829,6028.06
4830,5638.23
4831,6955.7
4832,5825.8
4833,44875.73
4834,5975.05
4835,5834.27
4836,22996.18
4837,55327.86
4838,5479.85
4839,6340.37
4840,63321.37
4841,51171.06
4842,5471.53
4843,49900.06
4844,16932.29
4845,57414.63
4846,5265.65
4847,10567.02
4848,3049.61
4849,43420.98
4850,3068.09
4851,2760.09
4852,6865.73
4853,12282.94
4854,16522.69
4855,4294.05
4856,4220.73
4857,6310.66
4858,5559.13
4859,5370.65
4860,53168.94
4861,7435.29
4862,5873.78
4863,8062.11
4864,47340.34
4865,4834.82
4866,5017.27
4867,2799.56
4868,4582.61
4869,5747.83
4870,6706.47
4871,54568.71
4872,6389.26
4873,10247.51
4874,50089.21
4875,54519.44
4876,7289.14
4877,5745.99
4878,2609.59
4879,42334.83
4880,7862.51
4881,14012.42
4882,42691.63
4883,10384.04
4884,56581.09
4885,60312.68
4886,3380.15
4887,2310.79
4888,8456.35
4889,3734.06
4890,1778.58
4891,56286.33
4892,5927.49
4893,14616.45
4894,7939.15
4895,6624.09
4896,6584.79
4897,12367.3
4898,3376.22
4899,42751.88
4900,4743.3
4901,5459.4
4902,9296.1
4903,7196.12
4904,32547.68
4905,4861.06
4906,65324.0
4907,5550.75
4908,63052.96
4909,2230.9
4910,4898.7
4911,5211.93
4912,6139.92
4913,8237.31
4914,6184.23
4915,55349.34
4916,2605.73
4917,48317.78
4918,50699.4
4919,7806.42
4920,2611.34
4921,70617.17
4922,6149.64
4923,73629.13
4924,6692.79
4925,6215.8
4926,37457.96
4927,12031.12
4928,5136.47
4929,6487.85
4930,55966.0
4931,50298.31
4932,6560.01
4933,4643.2
4934,12549.01
4935,7843.12
4936,5305.61
4937,6635.5
4938,5650.97
4939,46775.6
4940,6543.43
4941,4495.43
4942,5937.6
4943,5823.83
4944,45750.99
4945,51780.44
4946,4958.8
4947,32778.43
4948,7145.2
4949,5011.14
4950,4196.22
4951,37986.14
4952,4726.64
4953,48190.72
4954,3141.27
4955,3939.84
4956,5439.28
4957,4300.76
4958,4526.04
4959,6315.16
4960,4492.99
4961,6183.34
4962,12465.32
4963,5135.72
4964,11877.24
4965,4331.32
4966,56407.37
4967,64586.44
4968,4001.29
4969,2938.61
4970,12696.7
4971,4690.1
4972,4249.52
4973,13626.55
4974,7801.66
4975,8121.89
4976,60954.8
4977,6117.28
4978,3746.05
4979,5004.88
4980,55526.45
4981,4449.81
4982,3895.86
4983,13143.05
4984,3733.23
4985,6274.71
4986,5733.32
4987,3754.39
4988,5777.18
4989,49490.3
4990,27918.25
4991,19731.38
4992,54684.0
4993,7533.22
4994,11732.22
4995,6153.75
4996,60960.02
4997,4530.97
4998,50280.89
4999,47837.8
5000,66329.56
